"2008","10","10","07","00","00","1","Carolina","Florida"
"2008","12","11","07","00","00","0","Philadelphia","Carolina"
"2008","12","11","07","30","00","0","Montreal","Tampa Bay"
"2008","12","11","07","30","00","0","Pittsburgh","NY Islanders"
"2008","12","11","09","00","00","0","Edmonton","Florida"
"2008","12","11","09","00","00","0","Phoenix","Minnesota"
"2008","12","11","10","30","00","0","Los Angeles","St. Louis"
"2008","12","11","10","30","00","0","San Jose","Anaheim"
"2008","12","12","07","00","00","0","New Jersey","NY Rangers"
"2008","12","12","07","00","00","0","Washington","Ottawa"
"2008","12","12","07","30","00","0","Atlanta","Boston"
"2008","12","12","07","30","00","0","Buffalo","Toronto"
"2008","12","12","08","30","00","0","Dallas","Detroit"
"2008","12","12","09","00","00","0","Calgary","Florida"
"2008","12","12","09","00","00","0","Colorado","Chicago"
"2008","12","13","01","00","00","0","Philadelphia","Pittsburgh"
"2008","12","13","04","00","00","0","Los Angeles","Minnesota"
"2008","12","13","07","00","00","0","Boston","Atlanta"
"2008","12","13","07","00","00","0","Columbus","NY Islanders"
"2008","12","13","07","00","00","0","Montreal","Washington"
"2008","12","13","07","00","00","0","New Jersey","Buffalo"
"2008","12","13","07","00","00","0","Ny Rangers","Carolina"
"2008","12","13","07","00","00","0","Ottawa","Tampa Bay"
"2008","12","13","08","00","00","0","Nashville","Dallas"
"2008","12","13","09","00","00","0","Phoenix","Detroit"
"2008","12","13","10","00","00","0","Edmonton","Vancouver"
"2008","12","13","10","30","00","0","San Jose","St. Louis"
"2008","12","14","07","00","00","0","Chicago","Columbus"
"2008","12","14","08","00","00","0","Anaheim","Minnesota"
"2008","12","14","10","00","00","0","Vancouver","Florida"
"2008","12","15","07","00","00","0","Detroit","Colorado"
"2008","12","15","10","30","00","0","Los Angeles","San Jose"
"2008","12","16","07","00","00","0","Carolina","Montreal"
"2008","12","16","07","00","00","0","Ny Islanders","Washington"
"2008","12","16","07","00","00","0","Philadelphia","Colorado"
"2008","12","16","07","30","00","0","Ottawa","Atlanta"
"2008","12","16","07","30","00","0","Toronto","New Jersey"
"2008","12","16","08","30","00","0","Dallas","Phoenix"
"2008","12","16","08","30","00","0","St. Louis","Calgary"
"2008","12","16","09","00","00","0","Edmonton","Chicago"
"2008","12","16","10","00","00","0","Anaheim","NY Rangers"
"2008","12","17","07","00","00","0","Buffalo","New Jersey"
"2008","12","17","07","00","00","0","Columbus","San Jose"
"2008","12","17","08","00","00","0","Minnesota","Calgary"
"2008","12","17","10","00","00","0","Vancouver","Edmonton"
"2008","12","17","10","30","00","0","Los Angeles","NY Rangers"
"2008","12","18","07","00","00","0","Atlanta","Pittsburgh"
"2008","12","18","07","00","00","0","Boston","Toronto"
"2008","12","18","07","00","00","0","Carolina","Florida"
"2008","12","18","07","00","00","0","Washington","St. Louis"
"2008","12","18","07","30","00","0","Detroit","San Jose"
"2008","12","18","07","30","00","0","Montreal","Philadelphia"
"2008","12","18","07","30","00","0","Tampa Bay","Colorado"
"2008","12","18","08","30","00","0","Dallas","Columbus"
"2008","12","18","09","00","00","0","Phoenix","Nashville"
"2008","12","19","07","00","00","0","New Jersey","Ottawa"
"2008","12","19","07","30","00","0","Buffalo","Los Angeles"
"2008","12","19","08","00","00","0","Minnesota","NY Islanders"
"2008","12","19","09","00","00","0","Calgary","Chicago"
"2008","12","19","09","00","00","0","Edmonton","Anaheim"
"2008","12","20","01","00","00","0","Boston","Carolina"
"2008","12","20","01","00","00","0","Philadelphia","Washington"
"2008","12","20","07","00","00","0","Atlanta","Tampa Bay"
"2008","12","20","07","00","00","0","Detroit","Los Angeles"
"2008","12","20","07","00","00","0","Montreal","Buffalo"
"2008","12","20","07","00","00","0","Ottawa","Dallas"
"2008","12","20","07","00","00","0","Pittsburgh","Toronto"
"2008","12","20","08","00","00","0","Nashville","NY Islanders"
"2008","12","20","08","30","00","0","St. Louis","Minnesota"
"2008","12","20","09","00","00","0","Phoenix","Columbus"
"2008","12","20","10","00","00","0","Vancouver","Chicago"
"2008","12","20","10","30","00","0","San Jose","NY Rangers"
"2008","12","21","01","00","00","0","New Jersey","Philadelphia"
"2008","12","21","05","00","00","0","Florida","Colorado"
"2008","12","21","06","00","00","0","St. Louis","Boston"
"2008","12","21","07","00","00","0","Montreal","Carolina"
"2008","12","22","07","00","00","0","Atlanta","Toronto"
"2008","12","22","07","00","00","0","Buffalo","Pittsburgh"
"2008","12","22","09","00","00","0","Edmonton","Phoenix"
"2008","12","22","10","00","00","0","Vancouver","Anaheim"
"2008","12","23","07","00","00","0","Columbus","Los Angeles"
"2008","12","23","07","00","00","0","New Jersey","Boston"
"2008","12","23","07","00","00","0","Ny Islanders","Atlanta"
"2008","12","23","07","00","00","0","Ny Rangers","Washington"
"2008","12","23","07","00","00","0","Philadelphia","Ottawa"
"2008","12","23","07","30","00","0","Detroit","St. Louis"
"2008","12","23","07","30","00","0","Florida","Nashville"
"2008","12","23","07","30","00","0","Pittsburgh","Tampa Bay"
"2008","12","23","07","30","00","0","Toronto","Dallas"
"2008","12","23","08","00","00","0","Minnesota","Carolina"
"2008","12","23","09","00","00","0","Calgary","Anaheim"
"2008","12","23","09","00","00","0","Colorado","Phoenix"
"2008","12","23","10","00","00","0","San Jose","Vancouver"
"2008","12","26","07","00","00","0","New Jersey","Pittsburgh"
"2008","12","26","07","00","00","0","Ny Islanders","Toronto"
"2008","12","26","07","00","00","0","Washington","Buffalo"
"2008","12","26","07","30","00","0","Atlanta","Carolina"
"2008","12","26","07","30","00","0","Florida","Tampa Bay"
"2008","12","26","08","00","00","0","Nashville","Detroit"
"2008","12","26","08","30","00","0","Chicago","Philadelphia"
"2008","12","26","10","00","00","0","Vancouver","Edmonton"
"2008","12","26","10","30","00","0","Los Angeles","Phoenix"
"2008","12","27","07","00","00","0","Buffalo","NY Islanders"
"2008","12","27","07","00","00","0","Carolina","Boston"
"2008","12","27","07","00","00","0","Columbus","Philadelphia"
"2008","12","27","07","00","00","0","Pittsburgh","Montreal"
"2008","12","27","07","30","00","0","Ny Rangers","New Jersey"
"2008","12","27","07","30","00","0","Tampa Bay","Florida"
"2008","12","27","08","00","00","0","Dallas","Anaheim"
"2008","12","27","08","30","00","0","St. Louis","San Jose"
"2008","12","27","09","00","00","0","Colorado","Detroit"
"2008","12","27","09","00","00","0","Phoenix","Los Angeles"
"2008","12","27","10","00","00","0","Calgary","Ottawa"
"2008","12","28","05","00","00","0","Atlanta","Boston"
"2008","12","28","06","00","00","0","Minnesota","Chicago"
"2008","12","28","06","00","00","0","St. Louis","Anaheim"
"2008","12","28","07","00","00","0","Washington","Toronto"
"2008","12","28","08","00","00","0","Edmonton","Nashville"
"2008","12","28","10","00","00","0","Vancouver","Ottawa"
"2008","12","29","07","00","00","0","Ny Rangers","NY Islanders"
"2008","12","29","07","30","00","0","Florida","Montreal"
"2008","12","29","08","30","00","0","Dallas","San Jose"
"2008","12","29","09","00","00","0","Calgary","Minnesota"
"2008","12","29","09","00","00","0","Colorado","Nashville"
"2008","12","29","10","30","00","0","Los Angeles","Columbus"
"2008","12","30","07","00","00","0","Buffalo","Washington"
"2008","12","30","07","30","00","0","Detroit","Chicago"
"2008","12","30","07","30","00","0","Pittsburgh","Boston"
"2008","12","30","07","30","00","0","Tampa Bay","Montreal"
"2008","12","30","07","30","00","0","Toronto","Atlanta"
"2008","12","30","08","30","00","0","St. Louis","New Jersey"
"2008","12","30","09","00","00","0","Edmonton","Ottawa"
"2008","12","30","10","00","00","0","Vancouver","Philadelphia"
"2008","12","31","02","00","00","0","Ny Islanders","Florida"
"2008","12","31","06","00","00","0","Minnesota","San Jose"
"2008","12","31","08","00","00","0","Carolina","Atlanta"
"2008","12","31","08","00","00","0","Phoenix","Colorado"
"2008","12","31","08","30","00","0","Dallas","New Jersey"
"2008","12","31","09","00","00","0","Anaheim","Columbus"
"2008","12","31","10","00","00","0","Calgary","Edmonton"
"2009","01","02","07","00","00","0","Carolina","St. Louis"
"2009","01","02","07","00","00","0","New Jersey","Montreal"
"2009","01","02","07","30","00","0","Atlanta","Vancouver"
"2009","01","02","09","00","00","0","Colorado","Columbus"
"2009","01","02","09","00","00","0","Phoenix","NY Islanders"
"2009","01","02","10","00","00","0","Anaheim","Philadelphia"
"2009","01","03","01","00","00","0","Boston","Buffalo"
"2009","01","03","01","00","00","0","Pittsburgh","Florida"
"2009","01","03","03","00","00","0","Nashville","Calgary"
"2009","01","03","07","00","00","0","Toronto","Ottawa"
"2009","01","03","07","00","00","0","Washington","NY Rangers"
"2009","01","03","07","30","00","0","Tampa Bay","Carolina"
"2009","01","03","08","00","00","0","Minnesota","Detroit"
"2009","01","03","08","30","00","0","St. Louis","Columbus"
"2009","01","03","10","00","00","0","Edmonton","Dallas"
"2009","01","03","10","30","00","0","Los Angeles","Philadelphia"
"2009","01","03","10","30","00","0","San Jose","NY Islanders"
"2009","01","04","01","00","00","0","Montreal","Florida"
"2009","01","04","05","00","00","0","Atlanta","Tampa Bay"
"2009","01","04","07","00","00","0","Chicago","Calgary"
"2009","01","04","07","00","00","0","New Jersey","Ottawa"
"2009","01","04","08","00","00","0","Anaheim","Phoenix"
"2009","01","04","08","00","00","0","Colorado","Minnesota"
"2009","01","04","10","00","00","0","Vancouver","Dallas"
"2009","01","05","07","00","00","0","Ny Rangers","Pittsburgh"
"2009","01","05","09","00","00","0","Edmonton","NY Islanders"
"2009","01","06","07","00","00","0","Boston","Minnesota"
"2009","01","06","07","00","00","0","Buffalo","Ottawa"
"2009","01","06","07","00","00","0","Carolina","New Jersey"
"2009","01","06","07","00","00","0","Washington","Philadelphia"
"2009","01","06","07","30","00","0","Detroit","Columbus"
"2009","01","06","07","30","00","0","Pittsburgh","Atlanta"
"2009","01","06","07","30","00","0","Toronto","Florida"
"2009","01","06","08","00","00","0","Nashville","Colorado"
"2009","01","06","09","00","00","0","Calgary","San Jose"
"2009","01","06","09","00","00","0","Phoenix","Chicago"
"2009","01","06","10","00","00","0","Anaheim","Los Angeles"
"2009","01","07","07","30","00","0","Ny Rangers","Montreal"
"2009","01","07","09","00","00","0","Edmonton","Vancouver"
"2009","01","08","07","00","00","0","Boston","Ottawa"
"2009","01","08","07","00","00","0","New Jersey","Atlanta"
"2009","01","08","07","00","00","0","Philadelphia","Minnesota"
"2009","01","08","07","30","00","0","Detroit","Dallas"
"2009","01","08","07","30","00","0","Florida","Carolina"
"2009","01","08","07","30","00","0","Montreal","Toronto"
"2009","01","08","08","00","00","0","Nashville","Pittsburgh"
"2009","01","08","09","00","00","0","Calgary","NY Islanders"
"2009","01","08","09","00","00","0","Colorado","Chicago"
"2009","01","08","09","00","00","0","Phoenix","Tampa Bay"
"2009","01","08","10","30","00","0","Los Angeles","Anaheim"
"2009","01","09","07","00","00","0","Washington","Columbus"
"2009","01","09","07","30","00","0","Buffalo","NY Rangers"
"2009","01","09","09","00","00","0","Edmonton","San Jose"
"2009","01","09","10","00","00","0","Anaheim","Tampa Bay"
"2009","01","09","10","00","00","0","Vancouver","St. Louis"
"2009","01","01","02","00","00","0","Chicago","Detroit"
"2009","01","01","07","00","00","0","Boston","Pittsburgh"
"2009","01","01","07","00","00","0","Toronto","Buffalo"
"2009","01","01","07","00","00","0","Washington","Tampa Bay"
"2009","01","01","08","00","00","0","Nashville","Vancouver"
"2009","01","10","01","00","00","0","Boston","Carolina"
"2009","01","10","03","00","00","0","Colorado","Pittsburgh"
"2009","01","10","07","00","00","0","Columbus","Minnesota"
"2009","01","10","07","00","00","0","Detroit","Buffalo"
"2009","01","10","07","00","00","0","Florida","Atlanta"
"2009","01","10","07","00","00","0","Montreal","Washington"
"2009","01","10","07","00","00","0","Ottawa","NY Rangers"
"2009","01","10","07","00","00","0","Philadelphia","Toronto"
"2009","01","10","08","00","00","0","Nashville","Chicago"
"2009","01","10","09","00","00","0","Phoenix","Dallas"
"2009","01","10","10","00","00","0","Vancouver","San Jose"
"2009","01","10","10","30","00","0","Los Angeles","New Jersey"
"2009","01","11","07","00","00","0","Chicago","Nashville"
"2009","01","11","08","00","00","0","Anaheim","New Jersey"
"2009","01","11","08","00","00","0","Edmonton","St. Louis"
"2009","01","12","08","00","00","0","Dallas","Detroit"
"2009","01","12","10","30","00","0","Los Angeles","Tampa Bay"
"2009","01","13","07","00","00","0","Boston","Montreal"
"2009","01","13","07","00","00","0","Columbus","Colorado"
"2009","01","13","07","00","00","0","Ny Islanders","NY Rangers"
"2009","01","13","07","00","00","0","Philadelphia","Pittsburgh"
"2009","01","13","07","00","00","0","Washington","Edmonton"
"2009","01","13","07","30","00","0","Ottawa","Carolina"
"2009","01","13","07","30","00","0","Toronto","Nashville"
"2009","01","13","08","00","00","0","Minnesota","Phoenix"
"2009","01","13","09","30","00","0","Calgary","St. Louis"
"2009","01","13","10","00","00","0","Vancouver","New Jersey"
"2009","01","13","10","30","00","0","San Jose","Tampa Bay"
"2009","01","14","07","30","00","0","Atlanta","Ottawa"
"2009","01","14","07","30","00","0","Pittsburgh","Washington"
"2009","01","14","08","30","00","0","Chicago","Buffalo"
"2009","01","14","10","00","00","0","Anaheim","Detroit"
"2009","01","15","07","00","00","0","Ny Islanders","Boston"
"2009","01","15","07","30","00","0","Carolina","Toronto"
"2009","01","15","07","30","00","0","Montreal","Nashville"
"2009","01","15","07","30","00","0","Tampa Bay","Philadelphia"
"2009","01","15","08","00","00","0","Minnesota","Edmonton"
"2009","01","15","08","30","00","0","Dallas","Buffalo"
"2009","01","15","08","30","00","0","St. Louis","Colorado"
"2009","01","15","10","00","00","0","Vancouver","Phoenix"
"2009","01","15","10","30","00","0","Los Angeles","Detroit"
"2009","01","15","10","30","00","0","San Jose","Calgary"
"2009","01","16","07","00","00","0","Columbus","New Jersey"
"2009","01","16","07","30","00","0","Atlanta","Toronto"
"2009","01","16","07","30","00","0","Florida","Philadelphia"
"2009","01","16","07","30","00","0","Pittsburgh","Anaheim"
"2009","01","16","08","30","00","0","Chicago","NY Rangers"
"2009","01","16","09","30","00","0","Colorado","Edmonton"
"2009","01","17","03","00","00","0","Dallas","Los Angeles"
"2009","01","17","07","00","00","0","Buffalo","Carolina"
"2009","01","17","07","00","00","0","Ny Islanders","New Jersey"
"2009","01","17","07","00","00","0","Ottawa","Montreal"
"2009","01","17","07","00","00","0","Washington","Boston"
"2009","01","17","07","30","00","0","Tampa Bay","Florida"
"2009","01","17","08","00","00","0","Nashville","Atlanta"
"2009","01","17","08","30","00","0","St. Louis","Chicago"
"2009","01","17","09","00","00","0","Minnesota","Anaheim"
"2009","01","17","10","00","00","0","Calgary","Phoenix"
"2009","01","17","10","30","00","0","San Jose","Detroit"
"2009","01","18","03","00","00","0","Pittsburgh","NY Rangers"
"2009","01","18","08","00","00","0","Colorado","Calgary"
"2009","01","18","08","00","00","0","Edmonton","Phoenix"
"2009","01","18","10","00","00","0","Vancouver","Columbus"
"2009","01","19","01","00","00","0","Boston","St. Louis"
"2009","01","19","02","00","00","0","Ny Islanders","Washington"
"2009","01","19","07","30","00","0","Florida","Buffalo"
"2009","01","19","07","30","00","0","Tampa Bay","Dallas"
"2009","01","19","07","30","00","0","Toronto","Carolina"
"2009","01","19","08","00","00","0","Chicago","Minnesota"
"2009","01","19","08","00","00","0","Nashville","New Jersey"
"2009","01","20","07","00","00","0","Atlanta","Montreal"
"2009","01","20","07","00","00","0","Ny Rangers","Anaheim"
"2009","01","20","07","30","00","0","Ottawa","Washington"
"2009","01","20","07","30","00","0","Pittsburgh","Carolina"
"2009","01","20","08","00","00","0","Minnesota","Los Angeles"
"2009","01","20","09","00","00","0","Edmonton","Columbus"
"2009","01","20","09","00","00","0","Phoenix","Detroit"
"2009","01","20","10","30","00","0","San Jose","Vancouver"
"2009","01","21","07","00","00","0","New Jersey","Montreal"
"2009","01","21","07","00","00","0","Ny Islanders","Anaheim"
"2009","01","21","07","00","00","0","Philadelphia","Atlanta"
"2009","01","21","07","30","00","0","Florida","Dallas"
"2009","01","21","07","30","00","0","Tampa Bay","Buffalo"
"2009","01","21","07","30","00","0","Toronto","Boston"
"2009","01","21","08","30","00","0","Chicago","St. Louis"
"2009","01","21","09","00","00","0","Colorado","Los Angeles"
"2009","01","21","10","00","00","0","Calgary","Columbus"
"2009","01","27","07","00","00","0","Boston","Washington"
"2009","01","27","07","00","00","0","Columbus","Detroit"
"2009","01","27","07","00","00","0","Ny Rangers","Carolina"
"2009","01","27","07","30","00","0","Florida","Philadelphia"
"2009","01","27","07","30","00","0","Ottawa","New Jersey"
"2009","01","27","07","30","00","0","Tampa Bay","Montreal"
"2009","01","27","08","00","00","0","Minnesota","Toronto"
"2009","01","27","08","30","00","0","Dallas","Atlanta"
"2009","01","27","09","00","00","0","Colorado","San Jose"
"2009","01","27","09","00","00","0","Edmonton","Buffalo"
"2009","01","27","09","00","00","0","Phoenix","Anaheim"
"2009","01","28","07","30","00","0","Pittsburgh","NY Rangers"
"2009","01","28","08","00","00","0","Calgary","Buffalo"
"2009","01","28","10","00","00","0","Anaheim","Chicago"
"2009","01","28","10","30","00","0","Vancouver","Nashville"
"2009","01","29","07","00","00","0","Atlanta","NY Islanders"
"2009","01","29","07","00","00","0","Boston","New Jersey"
"2009","01","29","07","00","00","0","Carolina","Tampa Bay"
"2009","01","29","07","30","00","0","Detroit","Dallas"
"2009","01","29","07","30","00","0","Florida","Montreal"
"2009","01","29","08","30","00","0","St. Louis","Ottawa"
"2009","01","29","09","00","00","0","Colorado","Toronto"
"2009","01","29","10","30","00","0","Los Angeles","Chicago"
"2009","01","29","10","30","00","0","San Jose","Phoenix"
"2009","01","30","07","00","00","0","Columbus","Ottawa"
"2009","01","30","07","00","00","0","New Jersey","Pittsburgh"
"2009","01","30","07","30","00","0","Tampa Bay","Philadelphia"
"2009","01","30","09","00","00","0","Calgary","Nashville"
"2009","01","30","09","00","00","0","Edmonton","Minnesota"
"2009","01","31","01","00","00","0","Boston","NY Rangers"
"2009","01","31","03","00","00","0","Colorado","Anaheim"
"2009","01","31","03","00","00","0","Montreal","Los Angeles"
"2009","01","31","07","00","00","0","Columbus","Dallas"
"2009","01","31","07","00","00","0","Ny Islanders","Florida"
"2009","01","31","07","00","00","0","Toronto","Pittsburgh"
"2009","01","31","08","00","00","0","Carolina","Atlanta"
"2009","01","31","08","30","00","0","St. Louis","Philadelphia"
"2009","01","31","09","00","00","0","Phoenix","Buffalo"
"2009","01","31","10","00","00","0","Vancouver","Minnesota"
"2009","01","31","10","30","00","0","San Jose","Chicago"
"2009","01","31","12","30","00","0","Washington","Detroit"
"2009","02","02","07","00","00","0","Detroit","St. Louis"
"2009","02","02","09","00","00","0","Colorado","Calgary"
"2009","02","02","10","00","00","0","Anaheim","Buffalo"
"2009","02","03","07","00","00","0","Columbus","St. Louis"
"2009","02","03","07","00","00","0","New Jersey","Washington"
"2009","02","03","07","00","00","0","Ny Islanders","Tampa Bay"
"2009","02","03","07","00","00","0","Ny Rangers","Atlanta"
"2009","02","03","07","30","00","0","Montreal","Pittsburgh"
"2009","02","03","07","30","00","0","Ottawa","Los Angeles"
"2009","02","03","07","30","00","0","Toronto","Florida"
"2009","02","03","08","00","00","0","Nashville","Phoenix"
"2009","02","03","08","30","00","0","Dallas","Calgary"
"2009","02","03","09","00","00","0","Edmonton","Chicago"
"2009","02","03","10","00","00","0","Vancouver","Carolina"
"2009","02","04","07","00","00","0","Philadelphia","Boston"
"2009","02","04","07","30","00","0","Buffalo","Toronto"
"2009","02","04","07","30","00","0","Detroit","Phoenix"
"2009","02","04","07","30","00","0","Pittsburgh","Tampa Bay"
"2009","02","04","08","00","00","0","Minnesota","Anaheim"
"2009","02","05","07","00","00","0","Washington","Los Angeles"
"2009","02","05","07","30","00","0","Florida","NY Islanders"
"2009","02","05","07","30","00","0","Ottawa","Boston"
"2009","02","05","08","00","00","0","Nashville","Anaheim"
"2009","02","05","08","30","00","0","St. Louis","Edmonton"
"2009","02","05","09","00","00","0","Calgary","Chicago"
"2009","02","05","09","00","00","0","Colorado","Dallas"
"2009","02","05","10","30","00","0","San Jose","Carolina"
"2009","02","06","07","30","00","0","Atlanta","New Jersey"
"2009","02","06","07","30","00","0","Buffalo","Montreal"
"2009","02","06","07","30","00","0","Pittsburgh","Columbus"
"2009","02","06","08","00","00","0","Minnesota","Nashville"
"2009","02","06","08","30","00","0","Dallas","NY Rangers"
"2009","02","07","01","00","00","0","Boston","Philadelphia"
"2009","02","07","03","00","00","0","Calgary","Anaheim"
"2009","02","07","03","00","00","0","Detroit","Edmonton"
"2009","02","07","07","00","00","0","Columbus","San Jose"
"2009","02","07","07","00","00","0","Montreal","Toronto"
"2009","02","07","07","00","00","0","New Jersey","Los Angeles"
"2009","02","07","07","00","00","0","Ottawa","Buffalo"
"2009","02","07","07","00","00","0","Washington","Florida"
"2009","02","07","07","30","00","0","Tampa Bay","NY Islanders"
"2009","02","07","08","30","00","0","St. Louis","Colorado"
"2009","02","07","09","00","00","0","Phoenix","Carolina"
"2009","02","07","10","00","00","0","Vancouver","Chicago"
"2009","02","08","03","00","00","0","Atlanta","Philadelphia"
"2009","02","08","03","00","00","0","Minnesota","Edmonton"
"2009","02","08","03","00","00","0","Pittsburgh","Detroit"
"2009","02","08","06","00","00","0","Dallas","Nashville"
"2009","02","09","07","00","00","0","New Jersey","NY Rangers"
"2009","02","09","09","00","00","0","Calgary","Montreal"
"2009","02","01","03","00","00","0","Montreal","Boston"
"2009","02","01","08","00","00","0","Edmonton","Nashville"
"2009","02","01","12","30","00","0","Washington","Ottawa"
"2009","02","10","07","00","00","0","Boston","San Jose"
"2009","02","10","07","00","00","0","Columbus","Colorado"
"2009","02","10","07","00","00","0","Ny Islanders","Los Angeles"
"2009","02","10","07","30","00","0","Florida","Toronto"
"2009","02","10","07","30","00","0","Tampa Bay","Atlanta"
"2009","02","10","08","00","00","0","Nashville","Detroit"
"2009","02","10","08","30","00","0","St. Louis","Vancouver"
"2009","02","11","07","00","00","0","Atlanta","Chicago"
"2009","02","11","07","00","00","0","New Jersey","NY Islanders"
"2009","02","11","07","00","00","0","Ny Rangers","Washington"
"2009","02","11","07","30","00","0","Buffalo","Ottawa"
"2009","02","11","07","30","00","0","Pittsburgh","San Jose"
"2009","02","11","08","00","00","0","Minnesota","Colorado"
"2009","02","11","08","30","00","0","Dallas","Phoenix"
"2009","02","11","09","00","00","0","Edmonton","Montreal"
"2009","02","11","10","00","00","0","Anaheim","Calgary"
"2009","02","12","07","00","00","0","Carolina","Florida"
"2009","02","12","07","00","00","0","Philadelphia","Ottawa"
"2009","02","12","07","30","00","0","Detroit","Minnesota"
"2009","02","12","07","30","00","0","Tampa Bay","Toronto"
"2009","02","12","08","00","00","0","Nashville","St. Louis"
"2009","02","12","09","00","00","0","Phoenix","Vancouver"
"2009","02","12","10","30","00","0","Los Angeles","Calgary"
"2009","02","13","07","00","00","0","Columbus","Detroit"
"2009","02","13","07","00","00","0","New Jersey","Boston"
"2009","02","13","07","30","00","0","Buffalo","San Jose"
"2009","02","13","07","30","00","0","Florida","NY Rangers"
"2009","02","13","08","30","00","0","Dallas","Vancouver"
